timestamp,local_timestamp,exchange,symbol,side,price,qty
1715247453367,1715247453411620000,BINANCE,BNBUSDT,SELL,595.05,24.95
1715247453488,1715247453564228000,BINANCE,BNBUSDT,BUY,595.06,4.05
1715247453695,1715247453742618000,BINANCE,BNBUSDT,BUY,595.07,0.02
1715247453818,1715247453775020000,BINANCE,BNBUSDT,SELL,595.07,0.18
1715247453850,1715247453843087000,BINANCE,BNBUSDT,BUY,595.08,0.9
1715247453919,1715247453993995000,BINANCE,BNBUSDT,BUY,595.09,0.01
1715247454144,1715247454070286000,BINANCE,BNBUSDT,BUY,595.1,0.2
1715247454144,1715247454218897000,BINANCE,BNBUSDT,BUY,595.12,0.03
1715247454312,1715247454387663000,BINANCE,BNBUSDT,SELL,595.12,0.44
1715247454887,1715247454960108000,BINANCE,BNBUSDT,SELL,595.12,2.21
1715247455117,1715247455191397000,BINANCE,BNBUSDT,SELL,595.12,15.26
1715247455297,1715247455226613000,BINANCE,BNBUSDT,BUY,595.13,0.58
1715247455302,1715247455269108000,BINANCE,BNBUSDT,SELL,595.12,1.32
1715247455344,1715247455307657000,BINANCE,BNBUSDT,SELL,595.05,0.05
1715247455382,1715247455458541000,BINANCE,BNBUSDT,BUY,595.04,12.33
1715247455708,1715247455723646000,BINANCE,BNBUSDT,SELL,595.03,0.02
1715247455800,1715247455874121000,BINANCE,BNBUSDT,SELL,595,0.01
1715247456312,1715247456389685000,BINANCE,BNBUSDT,SELL,595,9.08
1715247456808,1715247456882486000,BINANCE,BNBUSDT,SELL,595,4.74
1715247457143,1715247457196206000,BINANCE,BNBUSDT,SELL,595,0.32
1715247457271,1715247457346157000,BINANCE,BNBUSDT,BUY,595.01,1.55
1715247457597,1715247457670417000,BINANCE,BNBUSDT,BUY,595.01,0.01
1715247457779,1715247457721232000,BINANCE,BNBUSDT,BUY,595.06,0.01
1715247457797,1715247457857574000,BINANCE,BNBUSDT,BUY,595.08,0.34
1715247457933,1715247457857674000,BINANCE,BNBUSDT,BUY,595.09,0.01
1715247457933,1715247457870460000,BINANCE,BNBUSDT,BUY,595.1,0.02
1715247457946,1715247458020184000,BINANCE,BNBUSDT,SELL,595.1,8.57
1715247458441,1715247458516198000,BINANCE,BNBUSDT,BUY,595.11,2
1715247458920,1715247458968490000,BINANCE,BNBUSDT,SELL,595.1,0.01
1715247459043,1715247459117457000,BINANCE,BNBUSDT,BUY,595.11,2.24
1715247459280,1715247459353499000,BINANCE,BNBUSDT,BUY,595.12,1
1715247459927,1715247460000555000,BINANCE,BNBUSDT,SELL,595.11,0.1
1715247461169,1715247461099863000,BINANCE,BNBUSDT,BUY,595.12,4.17
1715247461175,1715247461223516000,BINANCE,BNBUSDT,SELL,595.11,0.01
1715247461298,1715247461371693000,BINANCE,BNBUSDT,SELL,595.11,16.8
1715247461760,1715247461685858000,BINANCE,BNBUSDT,SELL,595.11,0.11
1715247461761,1715247461803336000,BINANCE,BNBUSDT,SELL,595.08,0.25
1715247461881,1715247461927350000,BINANCE,BNBUSDT,SELL,595.08,5.84
1715247462002,1715247461927372000,BINANCE,BNBUSDT,BUY,595.09,14.4
1715247462002,1715247461966399000,BINANCE,BNBUSDT,BUY,595.1,2.57
1715247462041,1715247462107495000,BINANCE,BNBUSDT,BUY,595.12,0.11
1715247462184,1715247462256741000,BINANCE,BNBUSDT,SELL,595.12,4.13
1715247462439,1715247462513480000,BINANCE,BNBUSDT,SELL,595.12,1.92
1715247462737,1715247462660821000,BINANCE,BNBUSDT,BUY,595.13,1.01
1715247462737,1715247462660862000,BINANCE,BNBUSDT,BUY,595.14,2.58
1715247462737,1715247462810564000,BINANCE,BNBUSDT,BUY,595.15,0.6
1715247463196,1715247463270754000,BINANCE,BNBUSDT,SELL,595.14,0.15
1715247463671,1715247463645395000,BINANCE,BNBUSDT,SELL,595.1,0.01
1715247463722,1715247463750982000,BINANCE,BNBUSDT,BUY,595.11,0.91
1715247463826,1715247463768033000,BINANCE,BNBUSDT,SELL,595.1,10.71
1715247463843,1715247463768086000,BINANCE,BNBUSDT,SELL,595.09,0.67
1715247463843,1715247463768100000,BINANCE,BNBUSDT,SELL,595.08,5.02
1715247463843,1715247463923708000,BINANCE,BNBUSDT,SELL,595.07,0.41
1715247464220,1715247464249278000,BINANCE,BNBUSDT,SELL,595.09,0.01
1715247464325,1715247464313579000,BINANCE,BNBUSDT,BUY,595.1,0.3
1715247464390,1715247464468354000,BINANCE,BNBUSDT,SELL,595.09,0.01
